Rank,Score,Acedemik Reputation,Students,Citations_per_faculty,faculty_student_ratio,employer_reputation,employment_outcomes,international_faculty_ratio,sustainability_score,international_research_network,Total_Reputation,Global_Connectivity,Score_class
0.9113924050632912,0.1006289308176101,0.0494949494949495,0.9030303030303032,0.5333333333333334,0.5117227319062181,0.0699797160243407,0.1052631578947368,0.6309403437815975,0.173866090712743,0.2383838383838384,0.0471794871794871,0.4230968410150181,1
0.3392405063291139,0.8176100628930818,0.995959595959596,0.7959595959595961,0.7060606060606063,0.3343527013251784,0.9645030425963488,0.847165991902834,0.9848331648129424,0.9838012958963284,0.9656565656565658,0.98,0.9772138788192646,0
0.2734177215189873,0.8528301886792453,0.9616161616161618,0.98989898989899,0.6989898989898992,0.7390417940876657,0.9168356997971602,0.7611336032388665,0.9949443882709808,0.9622030237580996,0.983838383838384,0.9384615384615383,0.99171413775246,0
0.5518987341772152,0.6264150943396227,0.7444444444444446,0.8272727272727275,0.5545454545454547,0.6564729867482161,0.473630831643002,0.826923076923077,0.9969666329625884,0.9395248380129592,0.9585858585858588,0.6041025641025641,0.979803210771621,3
0.5113924050632912,0.2603773584905661,0.3202020202020202,0.1272727272727272,0.0252525252525252,0.0540265035677879,0.2312373225152129,0.3218623481781376,0.0080889787664307,0.531317494600432,0.8050505050505052,0.2661538461538462,0.394614189539099,4
0.0531645569620253,0.5459119496855347,0.6252525252525254,0.8080808080808082,0.4858585858585859,0.4852191641182466,0.6825557809330629,0.3977732793522267,0.9241658240647116,0.9017278617710583,0.9575757575757576,0.6492307692307692,0.9419989642672192,2
0.0911392405063291,0.5081761006289309,0.6696969696969698,0.203030303030303,0.6080808080808082,0.1223241590214067,0.6237322515212981,0.7530364372469636,0.6683518705763397,0.937365010799136,0.9757575757575758,0.6420512820512819,0.8203003625064734,2
0.5544303797468354,0.0742138364779874,0.0919191919191919,0.0565656565656565,0.3121212121212121,0.0020387359836901,0.3630831643002029,0.3309716599190283,0.0080889787664307,0.3498920086393088,0.1393939393939394,0.2169230769230769,0.0533402382185396,1
0.8886075949367088,0.1119496855345912,0.1898989898989899,0.5757575757575758,0.3363636363636363,0.6962283384301733,0.2099391480730223,0.041497975708502,0.1233569261880687,0.4956803455723542,0.1727272727272727,0.1892307692307692,0.1294665976178146,1
0.5240506329113924,0.0490566037735848,0.0606060606060606,0.0121212121212121,0.5272727272727274,0.509683995922528,0.0780933062880324,0.0070850202429149,0.0161779575328614,0.376889848812095,0.1929292929292929,0.0569230769230769,0.0849300880372863,1
0.0075949367088607,0.0955974842767296,0.1171717171717171,0.0828282828282828,0.0909090909090909,0.2691131498470948,0.27079107505071,0.0921052631578947,0.0232558139534883,0.1414686825053995,0.4363636363636364,0.1830769230769231,0.2133609528741584,1
0.0075949367088607,0.1421383647798742,0.1747474747474747,0.6262626262626264,0.0919191919191919,0.0030581039755351,0.0740365111561866,0.0678137651821862,0.3134479271991911,0.2764578833693304,0.5171717171717173,0.1128205128205128,0.4034179181771103,1
0.5240506329113924,0.0930817610062892,0.1141414141414141,0.991919191919192,0.0808080808080808,0.0530071355759429,0.101419878296146,0.3340080971659919,0.8503538928210312,0.355291576673866,0.3696969696969697,0.0958974358974359,0.6027964785085449,1
0.3367088607594937,0.9735849056603776,1.0,0.985858585858586,0.9090909090909092,1.0,1.0,1.0,0.9878665318503538,0.7613390928725703,1.0,1.0,0.9963749352667012,0
0.0253164556962025,0.578616352201258,0.4272727272727272,0.985858585858586,0.7303030303030303,0.7329255861365953,0.5588235294117646,0.9888663967611336,1.0,0.6997840172786178,0.894949494949495,0.4861538461538461,0.9487312273433456,2
0.8683544303797468,0.1270440251572327,0.0969696969696969,0.2242424242424242,0.6151515151515152,0.1783893985728848,0.1075050709939148,0.1487854251012145,1.0,0.4136069114470843,0.6232323232323234,0.0902564102564102,0.8094251683065768,1
0.5544303797468354,0.1056603773584905,0.1292929292929293,0.2636363636363636,0.2252525252525252,0.127420998980632,0.2241379310344827,0.0627530364372469,0.0616784630940343,0.4535637149028078,0.3464646464646465,0.1656410256410256,0.1869497669601242,1
0.9164556962025316,0.0981132075471698,0.1646464646464646,1.0,0.0191919191919191,0.7370030581039756,0.2261663286004056,0.041497975708502,0.9555106167846308,0.3412526997840173,0.1323232323232323,0.1846153846153846,0.5349559813568099,1
0.5240506329113924,0.0578616352201258,0.0707070707070707,0.4717171717171717,0.2868686868686869,0.0632008154943934,0.0973630831643002,0.0657894736842105,0.8452982810920121,0.3887688984881209,0.7606060606060607,0.0717948717948717,0.8006214396685656,1
0.4810126582278481,0.0654088050314465,0.0808080808080808,0.0505050505050505,0.7969696969696971,0.0326197757390417,0.0141987829614604,0.0091093117408906,0.1354903943377148,0.3153347732181425,0.6383838383838385,0.0348717948717948,0.3744174003107198,1
0.640506329113924,0.4100628930817611,0.4272727272727272,0.894949494949495,0.5989898989898991,0.0275229357798165,0.460446247464503,0.7449392712550607,0.9919110212335692,0.6241900647948165,0.9080808080808084,0.4364102564102564,0.951320559295702,4
0.7746835443037975,0.210062893081761,0.2575757575757575,0.2727272727272727,0.3858585858585859,0.3883792048929664,0.6206896551724138,0.117408906882591,0.506572295247725,0.4611231101511879,0.3484848484848485,0.4312820512820512,0.4158467115484205,4
0.5240506329113924,0.0616352201257861,0.0757575757575757,0.5020202020202021,0.2777777777777778,0.1977573904179409,0.0669371196754563,0.090080971659919,0.6046511627906976,0.345572354211663,0.6606060606060608,0.0589743589743589,0.6261004660797516,1
0.1012658227848101,0.49937106918239,0.3393939393939394,0.7404040404040405,0.8070707070707073,0.5871559633027523,0.5598377281947261,0.5273279352226721,1.0,0.8131749460043197,0.7676767676767677,0.442051282051282,0.8834800621439669,2
0.5443037974683544,0.0377358490566037,0.0464646464646464,0.9636363636363638,0.0202020202020202,0.3302752293577982,0.0872210953346856,0.3734817813765182,1.0,0.1641468682505399,0.0464646464646464,0.0543589743589743,0.5137234593474883,1
0.6025316455696202,0.4880503144654088,0.7121212121212123,0.196969696969697,0.4212121212121212,0.763506625891947,0.6835699797160243,0.2550607287449392,0.2740141557128412,0.7678185745140389,0.7727272727272728,0.6938461538461539,0.5142413257379597,2
0.9569620253164556,0.0754716981132075,0.2636363636363636,0.1777777777777778,0.198989898989899,0.0835881753312945,0.2058823529411764,0.1902834008097166,0.4337714863498483,0.7192224622030238,0.6787878787878789,0.2246153846153846,0.5479026411185914,1
0.5544303797468354,0.0679245283018867,0.0838383838383838,0.0585858585858585,0.4676767676767677,0.0173292558613659,0.0334685598377281,0.0587044534412955,0.0273003033367037,0.5053995680345573,0.6515151515151516,0.0461538461538461,0.3257379596064215,1
0.4481012658227848,0.9647798742138368,1.0,0.9303030303030304,0.8848484848484849,1.0,1.0,1.0,1.0,0.7667386609071275,0.991919191919192,1.0,0.9984464008285864,0
0.010126582278481,0.6025157232704403,0.8535353535353537,0.2575757575757575,0.3595959595959596,0.9959225280326196,0.4087221095334686,0.9433198380566802,0.8715874620829119,0.744060475161987,0.97979797979798,0.6266666666666667,0.9264629725530814,2
0.4455696202531645,0.1056603773584905,0.1141414141414141,0.103030303030303,0.0313131313131313,0.4740061162079511,0.7636916835699797,0.8694331983805668,0.2457027300303336,0.451403887688985,0.0949494949494949,0.4307692307692307,0.1522527187985499,1
0.9645569620253164,0.0716981132075471,0.0818181818181818,0.0151515151515151,0.8232323232323233,0.1376146788990825,0.0902636916835699,0.1143724696356275,0.0222446916076845,0.3542116630669547,0.4292929292929293,0.0738461538461538,0.2092180217503884,1
0.3518987341772152,0.2050314465408805,0.3242424242424243,0.1303030303030303,0.396969696969697,0.273190621814475,0.422920892494929,0.4200404858299595,0.1617795753286147,0.5896328293736501,0.7212121212121214,0.3651282051282051,0.4303469704816158,4
0.5240506329113924,0.1974842767295598,0.2424242424242424,0.0191919191919191,0.0363636363636363,0.4026503567787972,0.1703853955375253,0.1143724696356275,0.5672396359959555,0.5118790496760259,0.3141414141414141,0.1958974358974359,0.4293112377006733,4
0.5113924050632912,0.0654088050314465,0.0808080808080808,0.0959595959595959,0.1717171717171717,0.6972477064220183,0.0547667342799188,0.332995951417004,0.1698685540950454,0.6425485961123111,0.694949494949495,0.0553846153846153,0.421025375453133,1
0.6708860759493671,0.3622641509433962,0.402020202020202,0.8383838383838385,0.2454545454545454,0.4964322120285423,0.7789046653144016,0.8026315789473685,0.2598584428715875,0.6339092872570194,0.5787878787878789,0.5846153846153846,0.4075608493008804,4
0.7240506329113924,0.2679245283018868,0.1404040404040404,0.0181818181818181,1.0,0.872579001019368,0.0811359026369168,0.0010121457489878,0.4206268958543984,0.6274298056155508,0.4666666666666667,0.0989743589743589,0.4324184360435008,4
0.6734177215189874,0.3584905660377359,0.5808080808080809,0.6131313131313133,0.1343434343434343,0.3577981651376147,0.5486815415821501,0.728744939271255,0.3276036400404449,0.7505399568034559,0.971717171717172,0.558974358974359,0.6437079233557742,4
0.5088607594936709,0.6679245283018869,0.5979797979797981,0.8161616161616162,0.8808080808080809,0.6768603465851172,0.6156186612576064,0.7236842105263158,0.9555106167846308,0.8898488120950324,0.9161616161616164,0.6015384615384616,0.9368203003625066,3
0.4227848101265823,0.1283018867924528,0.2,0.3424242424242424,0.3282828282828283,0.2670744138634047,0.1338742393509127,0.3937246963562753,0.5409504550050556,0.6047516198704104,0.8494949494949495,0.1558974358974359,0.6903158984981874,1
0.9265822784810128,0.0918238993710692,0.3535353535353535,0.686868686868687,0.0525252525252525,0.1630988786952089,0.2626774847870183,0.3147773279352226,0.2831142568250758,0.265658747300216,0.5818181818181819,0.2989743589743589,0.4210253754531331,1
0.9037974683544304,0.1044025157232704,0.0868686868686868,0.1727272727272727,0.1717171717171717,0.9959225280326196,0.0060851926977687,0.8917004048582996,0.3164812942366026,0.4535637149028078,0.7525252525252526,0.0338461538461538,0.5256343863283274,1
0.7291139240506329,0.2654088050314465,0.6040404040404042,0.1353535353535353,0.0505050505050505,0.1213047910295616,0.5202839756592292,0.979757085020243,0.0313447927199191,0.6393088552915767,0.887878787878788,0.5564102564102564,0.4489901605385811,4
0.4658227848101265,0.7044025157232705,0.5303030303030304,0.7595959595959597,0.9313131313131314,0.9225280326197758,0.7525354969574035,0.9777327935222672,1.0,0.5971922246220304,0.8080808080808082,0.6364102564102564,0.9041947177628172,3
0.9417721518987342,0.0842767295597484,0.1313131313131313,0.6191919191919193,0.1121212121212121,0.9622833843017328,0.088235294117647,0.4109311740890688,0.0525783619817998,0.2645788336933045,0.7010101010101012,0.0979487179487179,0.3640600725012947,1
0.4683544303797468,0.7031446540880504,0.9757575757575758,0.1828282828282828,0.8525252525252527,0.0897043832823649,0.9675456389452332,0.938259109311741,0.0808897876643073,0.6825053995680346,0.9040404040404042,0.9712820512820513,0.4826514759192128,3
0.6810126582278481,0.3459119496855347,0.4484848484848485,0.0585858585858585,0.7232323232323233,0.5249745158002038,0.3813387423935091,0.3805668016194332,0.0303336703741152,0.5323974082073435,0.781818181818182,0.4071794871794872,0.3940963231486277,4
0.4556962025316455,0.7358490566037736,0.9282828282828284,0.6161616161616162,0.4656565656565657,1.0,0.9087221095334684,0.9554655870445344,0.2750252780586451,0.7580993520518359,0.9070707070707072,0.9174358974358976,0.5836354220611082,3
0.0430379746835443,0.9119496855345912,0.997979797979798,0.9272727272727274,0.7787878787878788,0.9724770642201834,0.9929006085192698,0.9979757085020242,0.8594539939332658,0.7116630669546437,0.875757575757576,0.9953846153846154,0.8669083376488866,0
0.7924050632911392,0.1911949685534592,0.3161616161616161,0.7656565656565657,0.1797979797979798,0.1141692150866462,0.3640973630831642,0.582995951417004,0.3377148634984833,0.7516198704103673,0.7959595959595961,0.3312820512820512,0.5587778353184879,4
0.9113924050632912,0.1006289308176101,0.0747474747474747,1.0,0.4808080808080808,0.3639143730886851,0.0821501014198782,0.0323886639676113,1.0,0.193304535637149,0.1444444444444444,0.0661538461538461,0.5639564992232005,1
0.070886075949367,0.5257861635220127,0.577777777777778,0.2717171717171717,0.7515151515151517,0.1294597349643221,0.6176470588235293,0.9767206477732794,0.6572295247724973,0.9146868250539956,0.976767676767677,0.5923076923076923,0.8151216986017609,2
0.3189873417721519,0.2427672955974842,0.1797979797979798,0.0959595959595959,0.9929292929292932,0.2803261977573904,0.1967545638945233,0.3967611336032388,0.1496461071789686,0.4611231101511879,0.6444444444444445,0.1774358974358974,0.384774728120145,4
0.4835443037974684,0.1295597484276729,0.1595959595959596,0.0828282828282828,0.4373737373737373,0.0234454638124362,0.2464503042596348,0.0354251012145749,0.0121334681496461,0.6252699784017278,0.6585858585858587,0.1923076923076923,0.3215950284826515,1
0.0075949367088607,0.0490566037735848,0.0606060606060606,0.1484848484848484,0.1919191919191919,0.0723751274209989,0.0344827586206896,0.1022267206477732,0.2457027300303336,0.3606911447084233,0.6212121212121213,0.0348717948717948,0.4220611082340756,1
0.9265822784810128,0.0918238993710692,0.1292929292929293,0.6101010101010101,0.3606060606060606,0.1376146788990825,0.1298174442190669,0.1275303643724696,0.608695652173913,0.5529157667386609,0.8191919191919192,0.1179487179487179,0.7094769549456239,1
0.8632911392405064,0.1308176100628931,0.3626262626262626,0.2515151515151515,0.1090909090909091,0.3557594291539245,0.2241379310344827,0.325910931174089,0.0920121334681496,0.6846652267818575,0.8616161616161617,0.284102564102564,0.4665976178146038,1
0.0075949367088607,0.0792452830188679,0.0979797979797979,0.0878787878787878,0.1707070707070707,0.2048929663608563,0.0334685598377281,0.0678137651821862,0.0161779575328614,0.4265658747300216,0.7010101010101012,0.0533333333333333,0.3454168824443294,1
0.3645569620253164,0.1949685534591195,0.2111111111111111,0.7101010101010102,0.1797979797979798,0.9918450560652396,0.2099391480730223,0.1417004048582995,0.864509605662285,0.3801295896328294,0.5181818181818183,0.2,0.6861729673744174,4
0.8050632911392405,0.1723270440251573,0.2343434343434343,0.5292929292929294,0.3171717171717171,0.4250764525993884,0.1663286004056795,0.3107287449392712,0.4681496461071789,0.8110151187904968,0.7343434343434345,0.1897435897435897,0.5939927498705334,1
0.9417721518987342,0.0842767295597484,0.1535353535353535,0.2606060606060606,0.2272727272727273,0.3221202854230377,0.1744421906693712,0.4989878542510121,0.5267947421638017,0.3844492440604752,0.8101010101010102,0.1528205128205128,0.6628689798032108,1
0.0075949367088607,0.0440251572327044,0.0535353535353535,0.2838383838383839,0.0424242424242424,0.4607543323139654,0.0973630831643002,0.0334008097165991,0.0283114256825075,0.4406047516198704,0.3484848484848485,0.063076923076923,0.1708959088555152,1
0.2632911392405063,0.3144654088050314,0.3707070707070707,0.6060606060606062,0.9242424242424244,0.0927624872579001,0.1267748478701825,0.2186234817813765,0.2396359959555105,0.521598272138229,0.9949494949494953,0.238974358974359,0.6105644743656137,4
0.0075949367088607,0.1547169811320754,0.1909090909090909,0.1545454545454545,0.0787878787878788,0.144750254841998,0.061866125760649,0.0374493927125506,0.2507583417593528,0.3963282937365011,0.6858585858585861,0.1148717948717948,0.4577938891765925,1
0.0075949367088607,0.0440251572327044,0.0545454545454545,0.0101010101010101,0.105050505050505,1.0,0.0872210953346856,0.0718623481781376,0.0040444893832153,0.1641468682505399,0.1737373737373737,0.0584615384615384,0.0688762299326773,1
0.5772151898734177,0.5660377358490567,0.6757575757575759,0.009090909090909,0.9303030303030304,0.2038735983690112,0.9492900608519268,0.4989878542510121,0.0212335692618806,0.7829373650107992,0.6656565656565658,0.8097435897435897,0.3298808907301916,2
0.7164556962025317,0.2767295597484276,0.3393939393939394,0.6818181818181819,0.2515151515151515,0.8593272171253823,0.4219066937119675,0.2064777327935222,0.1890798786653185,0.7289416846652269,0.6646464646464647,0.3723076923076923,0.4153288451579492,4
