WIND,RAIN,IND.1,T.MAX,T.MIN,Year,Month,T_AVG,IS_RAINIY
4.58,0.0,0.0,0.7472118959107807,0.7084745762711865,0.0,0.6363636363636365,0.6679807053634492,0.0
2.92,0.0014925373134328,0.0,0.7881040892193311,0.5593220338983051,0.0,0.6363636363636365,0.8886489430970803,1.0
4.63,0.0014925373134328,0.0,0.7843866171003718,0.7661016949152543,0.0,0.7272727272727274,0.6442326415850734,1.0
3.83,0.0014925373134328,0.0,0.7657992565055763,0.8067796610169492,0.0,0.7272727272727274,0.5754173957750299,1.0
5.88,0.0,0.0,0.6022304832713755,0.8542372881355932,0.0,0.7272727272727274,0.3303865417807733,0.0
1.25,0.0,0.0,0.6840148698884759,0.8779661016949153,0.0,0.7272727272727274,0.3977970962028168,0.0
9.38,0.0029850746268656,0.0,0.5836431226765799,0.7491525423728813,0.0,0.7272727272727274,0.430821976022776,1.0
14.09,0.0507462686567164,0.0,0.6208178438661711,0.7152542372881356,0.0,0.7272727272727274,0.5133475950677784,1.0
7.87,0.0,0.0,0.5910780669144982,0.6169491525423729,0.0,0.7272727272727274,0.5929614059230721,0.0
3.17,0.0,0.0,0.6617100371747212,0.6135593220338983,0.0,0.7272727272727274,0.6789109602263246,0.0
6.92,0.117910447761194,0.0,0.754646840148699,0.5796610169491525,0.0,0.7272727272727274,0.8261840729369536,1.0
4.83,0.0,0.0,0.7992565055762082,0.8440677966101695,0.0,0.7272727272727274,0.5709692063796964,0.0
8.63,0.0417910447761194,0.0,0.6802973977695167,0.7457627118644068,0.0,0.7272727272727274,0.5469870273699875,1.0
11.08,0.0074626865671641,0.0,0.7286245353159851,0.728813559322034,0.0,0.7272727272727274,0.6227818335141563,1.0
11.75,0.0119402985074626,0.0,0.7137546468401488,0.8169491525423729,0.0,0.7272727272727274,0.5031782147067364,1.0
12.75,0.0149253731343283,0.0,0.7286245353159851,0.7423728813559323,0.0,0.7272727272727274,0.6070375842069892,1.0
13.0,0.0074626865671641,0.0,0.724907063197026,0.8338983050847457,0.0,0.7272727272727274,0.4964474018059028,1.0
20.79,0.0,0.5,0.7286245353159851,0.8203389830508474,0.0,0.7272727272727274,0.5165081506907785,0.0
7.87,0.0,0.0,0.7472118959107807,0.7457627118644068,0.0,0.7272727272727274,0.6246840197687398,0.0
4.17,0.0014925373134328,0.0,0.6877323420074349,0.5627118644067797,0.0,0.7272727272727274,0.7681673921721602,1.0
8.17,0.1343283582089552,0.0,0.8066914498141265,0.7830508474576271,0.0,0.7272727272727274,0.6504513274173654,1.0
4.79,0.1462686567164179,0.0,0.6579925650557622,0.7661016949152543,0.0,0.7272727272727274,0.4974716559429862,1.0
6.46,0.0,0.0,0.6840148698884759,0.8372881355932204,0.0,0.7272727272727274,0.4450298441243181,0.0
4.12,0.0059701492537313,0.0,0.7732342007434945,0.5322033898305085,0.0,0.7272727272727274,0.9028714434005805,1.0
6.08,0.0417910447761194,0.0,0.7583643122676581,0.840677966101695,0.0,0.7272727272727274,0.5274237733516952,1.0
5.91,0.0,0.0,0.6245353159851301,0.5830508474576271,0.0,0.7272727272727274,0.6711705253903659,0.0
8.92,0.0,0.0,0.5799256505576209,0.5457627118644068,0.0,0.7272727272727274,0.6626692160525741,0.0
12.46,0.017910447761194,0.0,0.6208178438661711,0.8033898305084746,0.0,0.7272727272727274,0.4110099745711922,1.0
8.08,0.4776119402985074,0.0,0.5427509293680298,0.6644067796610169,0.0,0.7272727272727274,0.4817420388377775,1.0
9.13,0.0910447761194029,0.0,0.5390334572490707,0.7457627118644068,0.0,0.7272727272727274,0.3829600434170664,1.0
9.21,0.017910447761194,0.0,0.6282527881040892,0.6610169491525424,0.0,0.7272727272727274,0.5849575914518635,1.0
10.96,0.0,0.0,0.5539033457249072,0.6779661016949152,0.0,0.7272727272727274,0.4789472882637358,0.0
5.83,0.0074626865671641,0.0,0.5985130111524164,0.7389830508474577,0.0,0.8181818181818185,0.459896161313985,1.0
8.71,0.0507462686567164,0.0,0.6617100371747212,0.7423728813559323,0.0,0.8181818181818185,0.529340591808237,1.0
4.04,0.108955223880597,0.0,0.5799256505576209,0.8576271186440678,0.0,0.8181818181818185,0.3005514819877308,1.0
3.5,0.0597014925373134,0.0,0.4758364312267658,0.6135593220338983,0.0,0.8181818181818185,0.4630859813409019,1.0
5.63,0.026865671641791,0.0,0.550185873605948,0.688135593220339,0.0,0.8181818181818185,0.4628226017056518,1.0
12.96,0.044776119402985,0.0,0.5613382899628253,0.7627118644067796,0.0,0.8181818181818185,0.3891787292493582,1.0
6.87,0.008955223880597,0.0,0.5464684014869888,0.535593220338983,0.0,0.8181818181818185,0.6356289068335733,1.0
10.17,0.0238805970149253,0.0,0.5650557620817844,0.6067796610169491,0.0,0.8181818181818185,0.5745540958594884,1.0
9.04,0.0253731343283582,0.0,0.654275092936803,0.6542372881355932,0.0,0.8181818181818185,0.6230452131494063,1.0
11.75,0.0134328358208955,0.0,0.6208178438661711,0.7423728813559323,0.0,0.8181818181818185,0.4818590964534441,1.0
12.71,0.0014925373134328,0.0,0.5353159851301116,0.6949152542372882,0.0,0.8181818181818185,0.4376844787412345,1.0
5.58,0.0,0.0,0.5799256505576209,0.4576271186440678,0.0,0.8181818181818185,0.7650068365491602,0.0
9.92,0.0,0.0,0.6654275092936803,0.5830508474576271,0.0,0.8181818181818185,0.7186520207451589,0.0
2.96,0.0,0.0,0.5836431226765799,0.688135593220339,0.0,0.8181818181818185,0.501671097905028,0.0
9.0,0.0,0.0,0.5167286245353161,0.4745762711864407,0.0,0.8181818181818185,0.6719460320941577,0.0
14.58,0.0328358208955223,0.0,0.4572490706319703,0.6101694915254238,0.0,0.8181818181818185,0.4454395457791514,1.0
22.17,0.0,0.0,0.4721189591078067,0.688135593220339,0.0,0.8181818181818185,0.3721761105737743,0.0
21.84,0.0,0.0,0.4609665427509294,0.5932203389830508,0.0,0.8181818181818185,0.4694363569908188,0.0
13.21,0.0164179104477611,0.0,0.3605947955390334,0.5830508474576271,0.0,0.8181818181818185,0.3646990553730659,1.0
12.08,0.0,0.0,0.4014869888475836,0.4745762711864407,0.0,0.8181818181818185,0.5381345451851957,0.0
7.5,0.0044776119402985,0.0,0.5130111524163569,0.5593220338983051,0.0,0.8181818181818185,0.5692279743466547,1.0
17.58,0.2492537313432835,0.0,0.4721189591078067,0.6745762711864407,0.0,0.8181818181818185,0.3879203598809415,1.0
16.21,0.0985074626865671,0.0,0.5427509293680298,0.5932203389830508,0.0,0.8181818181818185,0.5643993477004048,1.0
17.96,0.0835820895522388,0.0,0.4312267657992565,0.6677966101694914,0.0,0.8181818181818185,0.3483109891797322,1.0
18.34,0.0029850746268656,0.0,0.4163568773234201,0.4983050847457627,0.0,0.8181818181818185,0.5278481072084871,1.0
9.79,0.0,0.0,0.4981412639405205,0.6406779661016949,0.0,0.8181818181818185,0.4574964801928185,0.0
7.79,0.0238805970149253,0.0,0.4349442379182157,0.5423728813559322,0.0,0.8181818181818185,0.4982617948487363,1.0
9.75,0.0,0.0,0.4386617100371747,0.5152542372881356,0.0,0.8181818181818185,0.5340667930407789,0.0
9.42,0.0,0.0,0.3903345724907064,0.4406779661016949,0.0,0.8181818181818185,0.5645456697199881,0.0
14.88,0.0,0.0,0.4684014869888476,0.5593220338983051,0.0,0.8181818181818185,0.5174299794141534,0.0
15.25,0.0074626865671641,0.0,0.5762081784386618,0.6711864406779662,0.0,0.8181818181818185,0.5127184103835699,1.0
13.08,0.0044776119402985,0.0,0.5762081784386618,0.6508474576271186,0.0,0.9090909090909092,0.5363347843443207,1.0
15.83,0.0074626865671641,0.0,0.4386617100371747,0.6610169491525424,0.0,0.9090909090909092,0.3648161129887325,1.0
11.21,0.0,0.0,0.3085501858736059,0.4644067796610169,0.0,0.9090909090909092,0.4420302427228597,0.0
8.5,0.0,0.0,0.3977695167286246,0.4338983050847458,0.0,0.9090909090909092,0.5810507935289885,0.0
10.79,0.0059701492537313,0.0,0.4869888475836432,0.4915254237288136,0.0,0.9090909090909092,0.6177337238385312,1.0
8.21,0.0,0.5,0.4237918215613384,0.6135593220338983,0.0,0.9090909090909092,0.4026549872529836,0.0
9.29,0.0611940298507462,0.0,0.4944237918215614,0.6135593220338983,0.0,0.9090909090909092,0.4846684792294442,1.0
6.58,0.0,0.0,0.37546468401487,0.4677966101694915,0.0,0.9090909090909092,0.5157911727948201,0.0
8.21,0.0,0.0,0.3568773234200744,0.3559322033898305,0.0,0.9090909090909092,0.6240987316904064,0.0
7.71,0.0044776119402985,0.0,0.2304832713754647,0.3355932203389831,0.0,0.9090909090909092,0.5009541200090697,1.0
12.12,0.0,0.0,0.3234200743494423,0.3355932203389831,0.0,0.9090909090909092,0.608866609451781,0.0
13.04,0.0,0.0,0.3940520446096655,0.4169491525423729,0.0,0.9090909090909092,0.596414605585239,0.0
21.87,0.0,0.0,0.3940520446096655,0.4983050847457627,0.0,0.9090909090909092,0.5019491097422363,0.0
15.71,0.0,0.0,0.3531598513011152,0.6610169491525424,0.0,0.9090909090909092,0.2655366227014382,0.0
6.0,0.0,0.0,0.3271375464684015,0.6169491525423729,0.0,0.9090909090909092,0.286489935905772,0.0
2.29,0.0074626865671641,0.0,0.3122676579925651,0.5966101694915255,0.0,0.9090909090909092,0.2928403115556889,1.0
3.13,0.0059701492537313,0.0,0.3605947955390334,0.5932203389830508,0.0,0.9090909090909092,0.3528908683926906,1.0
9.29,0.0,0.0,0.3605947955390334,0.5966101694915255,0.0,0.9090909090909092,0.3489548060658988,0.0
9.33,0.0,0.0,0.3531598513011152,0.6745762711864407,0.0,0.9090909090909092,0.249792373394271,0.0
13.04,0.0,0.0,0.3568773234200744,0.6745762711864407,0.0,0.9090909090909092,0.2541088729719795,0.0
7.0,0.2656716417910448,0.0,0.3828996282527881,0.4271186440677966,0.0,0.9090909090909092,0.5716569198717383,1.0
9.17,0.0104477611940298,0.0,0.4609665427509294,0.4440677966101695,0.0,0.9090909090909092,0.6426230993696569,1.0
15.41,0.0,0.0,0.3271375464684015,0.4711864406779661,0.0,0.9090909090909092,0.4557406159578184,0.0
16.17,0.0134328358208955,0.0,0.37546468401487,0.5016949152542373,0.0,0.9090909090909092,0.4764305495269024,1.0
11.83,0.0,0.0,0.2899628252788104,0.4847457627118644,0.0,0.9090909090909092,0.3968313708735668,0.0
6.34,0.1283582089552238,0.0,0.3048327137546469,0.376271186440678,0.0,0.9090909090909092,0.5400513636417374,1.0
5.83,0.017910447761194,0.0,0.2565055762081785,0.3898305084745763,0.0,0.9090909090909092,0.4681926198243604,1.0
12.79,0.0134328358208955,0.0,0.3122676579925651,0.447457627118644,0.0,0.9090909090909092,0.4660270539345271,1.0
15.29,0.1865671641791044,0.0,0.4721189591078067,0.5084745762711864,0.0,0.9090909090909092,0.5807874138937386,1.0
16.5,0.0865671641791044,0.0,0.4907063197026022,0.6135593220338983,0.0,0.9090909090909092,0.4803519796517357,1.0
7.25,0.0,0.0,0.20817843866171,0.5457627118644068,0.0,1.0,0.2310192582817289,0.0
12.21,0.044776119402985,0.0,0.2713754646840149,0.4,0.0,1.0,0.473650431154819,1.0
7.67,0.0477611940298507,0.0,0.2788104089219331,0.2813559322033898,0.0,1.0,0.620045611747948,1.0
13.79,0.1253731343283582,0.0,0.4907063197026022,0.3152542372881356,0.0,1.0,0.8267254644094119,1.0
17.83,0.0014925373134328,0.5,0.1895910780669145,0.4135593220338983,0.0,1.0,0.3629431911380659,1.0
12.62,0.0,0.0,0.1263940520446096,0.376271186440678,0.0,1.0,0.3328593839117317,0.0
8.87,0.0671641791044776,0.0,0.20817843866171,0.2067796610169491,0.0,1.0,0.6246254909609064,1.0
19.83,0.0626865671641791,0.0,0.4312267657992565,0.2203389830508474,0.0,1.0,0.8678712163162464,1.0
10.04,0.0507462686567164,0.0,0.4981412639405205,0.5627118644067797,0.0,1.0,0.5480259137090293,1.0
18.84,0.0686567164179104,0.0,0.5241635687732342,0.5627118644067797,0.0,1.0,0.5782414107529884,1.0
25.62,0.0059701492537313,0.0,0.4423791821561339,0.711864406779661,0.0,1.0,0.3100916776645644,1.0
16.83,0.0492537313432835,0.0,0.5018587360594796,0.6983050847457627,0.0,1.0,0.3948999202150668,1.0
16.66,0.0029850746268656,0.5,0.5055762081784387,0.6542372881355932,0.0,1.0,0.4503852300410683,1.0
9.38,0.0014925373134328,0.0,0.4758364312267658,0.3525423728813559,0.0,1.0,0.7661627805038687,1.0
10.71,0.0,0.0,0.4944237918215614,0.3728813559322034,0.0,1.0,0.7641289044316601,0.0
6.92,0.0,0.0,0.4200743494423792,0.6542372881355932,0.0,1.0,0.3511057397537738,0.0
9.54,0.0,0.0,0.3382899628252788,0.5525423728813559,0.0,1.0,0.3742246188479413,0.0
4.79,0.0,0.0,0.1672862453531599,0.2983050847457627,0.0,1.0,0.4708703127827355,0.0
3.54,0.0,0.0,0.0817843866171003,0.2203389830508474,0.0,1.0,0.4621202560116519,0.0
3.63,0.0,0.0,0.2304832713754647,0.2033898305084746,0.0,1.0,0.6544605507539489,0.0
4.33,0.0,0.0,0.2342007434944238,0.2203389830508474,0.0,1.0,0.6390967386976985,0.0
13.59,0.0,0.0,0.2565055762081785,0.3355932203389831,0.0,1.0,0.5311696170530289,0.0
18.12,0.0,0.5,0.1895910780669145,0.5186440677966102,0.0,1.0,0.2409252590075208,0.0
8.5,0.0,0.0,0.1003717472118959,0.3728813559322034,0.0,1.0,0.3065799491945644,0.0
11.92,0.0,0.5,0.1895910780669145,0.2983050847457627,0.0,1.0,0.4967693102489863,0.0
17.12,0.0,0.0,0.1895910780669145,0.4135593220338983,0.0,1.0,0.3629431911380659,0.0
2.92,0.0,0.0,0.1263940520446096,0.2813559322033898,0.0,1.0,0.4430691290619014,0.0
8.96,0.0,0.0,0.1449814126394052,0.2135593220338983,0.0,1.0,0.5433728734862792,0.0
15.0,0.0,0.5,0.1152416356877323,0.2203389830508474,0.0,1.0,0.500968752211028,0.0
17.29,0.0,0.0,0.0669144981412639,0.3932203389830508,0.0,1.0,0.2441150790344376,0.0
10.04,0.0194029850746268,0.0,0.0594795539033457,0.0169491525423728,0.0,1.0,0.6723849981529078,1.0
10.41,0.0,0.0,0.0483271375464684,0.0271186440677966,0.058823529411768,0.0,0.6476273124394071,0.0
8.46,0.0,0.25,0.0,0.1254237288135593,0.058823529411768,0.0,0.4773670104522357,0.0
4.58,0.0,0.0,0.070631970260223,0.1152542372881356,0.058823529411768,0.0,0.5711886894090716,0.0
5.5,0.0,0.0,0.2267657992565056,0.2610169491525423,0.058823529411768,0.0,0.5832309916207803,0.0
15.29,0.026865671641791,0.0,0.3420074349442379,0.311864406779661,0.058823529411768,0.0,0.6580015436278656,1.0
8.46,0.0313432835820895,0.0,0.4349442379182157,0.5457627118644068,0.058823529411768,0.0,0.4943257325219444,1.0
14.29,0.0,0.0,0.3308550185873606,0.5423728813559322,0.058823529411768,0.0,0.3773998066728997,0.0
17.71,0.1014925373134328,0.0,0.4052044609665428,0.6000000000000001,0.058823529411768,0.0,0.3968167386716084,1.0
15.29,0.0,0.0,0.2342007434944238,0.4949152542372881,0.058823529411768,0.0,0.3202756902275647,0.0
14.29,0.0626865671641791,0.0,0.4684014869888476,0.447457627118644,0.058823529411768,0.0,0.647320036198282,1.0
25.96,0.0104477611940298,0.0,0.2862453531598513,0.4711864406779661,0.058823529411768,0.0,0.4082591206030255,1.0
23.54,0.0014925373134328,0.0,0.2862453531598513,0.4983050847457627,0.058823529411768,0.0,0.3767706219886912,1.0
19.7,0.0,0.0,0.20817843866171,0.3898305084745763,0.058823529411768,0.0,0.4120781253141505,0.0
12.42,0.0014925373134328,0.0,0.3234200743494423,0.4067796610169492,0.058823529411768,0.0,0.5262093005891536,1.0
20.38,0.1164179104477611,0.0,0.4312267657992565,0.4169491525423729,0.058823529411768,0.0,0.6395796013623234,1.0
19.75,0.0402985074626865,0.0,0.3048327137546469,0.4779661016949152,0.058823529411768,0.0,0.4219694938379842,1.0
22.79,0.0149253731343283,0.0,0.3234200743494423,0.4847457627118644,0.058823529411768,0.0,0.4356798670729428,1.0
12.46,0.0,0.0,0.3122676579925651,0.4271186440677966,0.058823529411768,0.0,0.4896434278952777,0.0
16.08,0.0164179104477611,0.0,0.3680297397769517,0.4644067796610169,0.058823529411768,0.0,0.511094235966195,1.0
10.29,0.0164179104477611,0.0,0.4163568773234201,0.5322033898305085,0.058823529411768,0.0,0.4884874839405693,1.0
17.29,0.035820895522388,0.0,0.3308550185873606,0.576271186440678,0.058823529411768,0.0,0.3380391834049819,1.0
23.25,0.0,0.0,0.2342007434944238,0.4508474576271186,0.058823529411768,0.0,0.3714445004758578,0.0
12.71,0.0388059701492537,0.0,0.4200743494423792,0.4677966101694915,0.058823529411768,0.0,0.5675891677273215,1.0
17.25,0.0149253731343283,0.0,0.4386617100371747,0.5016949152542373,0.058823529411768,0.0,0.549811042347946,1.0
18.29,0.0,0.0,0.4237918215613384,0.6338983050847458,0.058823529411768,0.0,0.379038613292233,0.0
7.41,0.0134328358208955,0.0,0.3271375464684015,0.6271186440677966,0.058823529411768,0.0,0.2746817489253967,1.0
5.17,0.0,0.0,0.2899628252788104,0.5457627118644068,0.058823529411768,0.0,0.3259822489913148,0.0
3.63,0.0,0.0,0.3085501858736059,0.5796610169491525,0.058823529411768,0.0,0.3082041236119394,0.0
2.17,0.0,0.0,0.3828996282527881,0.576271186440678,0.058823529411768,0.0,0.3984701774929001,0.0
13.33,0.0044776119402985,0.0,0.4163568773234201,0.4271186440677966,0.058823529411768,0.0,0.6105054160711143,1.0
22.42,0.0298507462686567,0.0,0.4572490706319703,0.5966101694915255,0.058823529411768,0.0,0.4611837950863184,1.0
15.71,0.0044776119402985,0.0,0.2788104089219331,0.4440677966101695,0.058823529411768,0.0909090909090909,0.4311146200619428,1.0
13.17,0.0119402985074626,0.0,0.37546468401487,0.4610169491525424,0.058823529411768,0.0909090909090909,0.5236632974484037,1.0
15.96,0.0,0.0,0.4014869888475836,0.511864406779661,0.058823529411768,0.0909090909090909,0.4948378595904861,0.0
18.88,0.0597014925373134,0.0,0.3828996282527881,0.5186440677966102,0.058823529411768,0.0909090909090909,0.4653832370483603,1.0
15.75,0.0,0.0,0.4014869888475836,0.5016949152542373,0.058823529411768,0.0909090909090909,0.5066460465708614,0.0
18.75,0.0388059701492537,0.0,0.4349442379182157,0.5186440677966102,0.058823529411768,0.0909090909090909,0.5258142311362787,1.0
25.0,0.0164179104477611,0.0,0.3197026022304833,0.576271186440678,0.058823529411768,0.0909090909090909,0.3250896846718565,1.0
8.21,0.0014925373134328,0.5,0.37546468401487,0.447457627118644,0.058823529411768,0.0909090909090909,0.5394075467555708,1.0
12.08,0.0,0.0,0.4200743494423792,0.447457627118644,0.058823529411768,0.0909090909090909,0.5912055416880722,0.0
14.96,0.0164179104477611,0.0,0.3940520446096655,0.6203389830508474,0.058823529411768,0.0909090909090909,0.3602508659777325,1.0
24.41,0.0059701492537313,0.0,0.4646840148698885,0.447457627118644,0.058823529411768,0.0909090909090909,0.6430035366205735,1.0
29.54,0.0104477611940298,0.5,0.4684014869888476,0.5389830508474577,0.058823529411768,0.0909090909090909,0.541046353374904,1.0
15.79,0.0402985074626865,0.0,0.2304832713754647,0.4576271186440678,0.058823529411768,0.0909090909090909,0.3592558762445658,1.0
11.71,0.0,0.0,0.2565055762081785,0.3525423728813559,0.058823529411768,0.0909090909090909,0.51148930541907,0.0
23.45,0.0432835820895522,0.0,0.4014869888475836,0.3932203389830508,0.058823529411768,0.0909090909090909,0.6326000410281982,1.0
28.84,0.0,0.0,0.3308550185873606,0.6033898305084746,0.058823529411768,0.0909090909090909,0.3065506847906477,0.0
14.12,0.0,0.0,0.3940520446096655,0.4949152542372881,0.058823529411768,0.0909090909090909,0.505885172069028,0.0
8.29,0.0,0.0,0.3680297397769517,0.5186440677966102,0.058823529411768,0.0909090909090909,0.4481172387375265,0.0
7.92,0.0,0.0,0.4052044609665428,0.6000000000000001,0.058823529411768,0.0909090909090909,0.3968167386716084,0.0
1.46,0.0,0.0,0.3977695167286246,0.5525423728813559,0.058823529411768,0.0909090909090909,0.4432886120912764,0.0
7.04,0.0,0.0,0.3568773234200744,0.5966101694915255,0.058823529411768,0.0909090909090909,0.3446383064881904,0.0
15.29,0.0,0.0,0.2490706319702602,0.4813559322033898,0.058823529411768,0.0909090909090909,0.3532859378455656,0.0
20.21,0.0,0.0,0.1524163568773234,0.4983050847457627,0.058823529411768,0.0909090909090909,0.221376637191187,0.0
18.12,0.0,0.0,0.2156133828996283,0.4644067796610169,0.058823529411768,0.0909090909090909,0.3341177532801485,0.0
22.63,0.0059701492537313,0.0,0.174721189591078,0.4677966101694915,0.058823529411768,0.0909090909090909,0.2827001955985637,1.0
25.62,0.0805970149253731,0.0,0.104089219330855,0.3559322033898305,0.058823529411768,0.0909090909090909,0.3305767604062317,1.0
26.87,0.0,0.0,0.1338289962825279,0.3559322033898305,0.058823529411768,0.0909090909090909,0.3651087570278993,0.0
13.88,0.0820895522388059,0.0,0.137546468401487,0.3728813559322034,0.058823529411768,0.0909090909090909,0.3497449449716489,1.0
7.96,0.0164179104477611,0.0,0.1338289962825279,0.3898305084745763,0.058823529411768,0.1818181818181818,0.3257481337599815,1.0
9.59,0.0074626865671641,0.0,0.20817843866171,0.3932203389830508,0.058823529411768,0.1818181818181818,0.4081420629873588,1.0
6.71,0.0746268656716417,0.0,0.0408921933085501,0.1864406779661017,0.058823529411768,0.1818181818181818,0.4539993839247768,1.0
5.33,0.0,0.0,0.1263940520446096,0.1389830508474576,0.058823529411768,0.1818181818181818,0.608383746787156,0.0
5.79,0.0,0.0,0.2304832713754647,0.1796610169491525,0.058823529411768,0.1818181818181818,0.6820129870414914,0.0
8.0,0.0,0.0,0.2304832713754647,0.1661016949152542,0.058823529411768,0.1818181818181818,0.6977572363486584,0.0
29.58,0.0402985074626865,0.0,0.20817843866171,0.3491525423728814,0.058823529411768,0.1818181818181818,0.4593108732356518,1.0
18.0,0.2074626865671641,0.0,0.2342007434944238,0.4305084745762711,0.058823529411768,0.1818181818181818,0.3950608744366085,1.0
9.0,0.0895522388059701,0.0,0.345724907063197,0.4813559322033898,0.058823529411768,0.1818181818181818,0.4655149268659853,1.0
